Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Included / International,Price / International,Compare At Price / International,Included / United States,Price / United States,Compare At Price / United States,Status
led-high-tops,LED High Tops,"<p>Black high top shoes with green LED lights in the sole, tied up with laces and a buckle.</p>",partners-demo,,"",men,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/putting-on-your-shoes_925x_f4184c9e-c505-498c-8c43-6c1e9545a859.jpg?v=1715108788,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
led-high-tops,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
led-high-tops,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
led-high-tops,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
led-high-tops,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
led-high-tops,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
led-high-tops,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
led-high-tops,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,Striped Skirt and Top,<p>Black cotton top with matching striped skirt.</p>,partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/woman-in-the-city_925x_fa6b306e-cdb3-4593-94a7-91ba71d3e059.jpg?v=1715108785,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
striped-skirt-and-top,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-skirt-and-top,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,Red Sports Tee,<p>Women's red sporty t-shirt with colorful details on the sleeves and a small white pocket.</p>,partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/womens-red-t-shirt_925x_5cbc9e3a-3e59-4707-aa55-d1483ba0349a.jpg?v=1715108782,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
red-sports-tee,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
red-sports-tee,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,Blue Silk Tuxedo,<p>Blue silk tuxedo with marbled aquatic pattern and dark lining. Sleeves are complete with rounded hem and black buttons.</p>,partners-demo,,"",men,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,70.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/man-adjusts-blue-tuxedo-bowtie_925x_55a49e12-d54b-488e-b7a0-ea4c201eb01f.jpg?v=1715108779,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
blue-silk-tuxedo,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
blue-silk-tuxedo,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,Olive Green Jacket,<p>Loose fitting olive green jacket with buttons and large pockets. Multicoloured pattern on the front of the shoulders.</p>,partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,65.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/urban-fashion_925x_04757033-09c4-48c7-99e6-b2cb8ab8a7f9.jpg?v=1715108776,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
olive-green-jacket,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
olive-green-jacket,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,White Cotton Shirt,<p>Plain white cotton long sleeved shirt with loose collar. Small buttons and front pocket.</p>,partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,30.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/smiling-woman-poses_925x_d4c2de74-74a9-4ace-9b9c-7cabd5d9b71d.jpg?v=1715108773,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
white-cotton-shirt,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
white-cotton-shirt,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
chequered-red-shirt,Chequered Red Shirt,"<p>Classic mens plaid flannel shirt with long sleeves, in chequered style, with two chest pockets.</p>",partners-demo,,"",men,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/red-plaid-shirt_925x_70e9e5a8-8fc5-4d60-9a9a-cc2e0dd57cc9.jpg?v=1715108770,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
chequered-red-shirt,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
chequered-red-shirt,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
chequered-red-shirt,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
chequered-red-shirt,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
chequered-red-shirt,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
